id;email;tag;first_name;last_name;birth_date;minimal_age;maximal_age
f06759fa-b6d1-48f4-9a51-a33b19fdee55;f06759fa-b6d1-48f4-9a51-a33b19fdee55@gmail.com;f06759fa-b6d1-48f4-9a51-a33b19fdee55;f06759fa-b6d1-48f4;9a51-a33b19fdee55;1968-3-8;21;68
d935c713-fde9-46ee-8f4b-c1a98b742237;d935c713-fde9-46ee-8f4b-c1a98b742237@gmail.com;d935c713-fde9-46ee-8f4b-c1a98b742237;d935c713-fde9-46ee;8f4b-c1a98b742237;1992-4-22;23;68
b77fb022-61f6-4ddd-b08c-968614d593ac;b77fb022-61f6-4ddd-b08c-968614d593ac@gmail.com;b77fb022-61f6-4ddd-b08c-968614d593ac;b77fb022-61f6-4ddd;b08c-968614d593ac;1983-4-9;23;66
66b28ac9-39e5-45f1-97e8-c7d5e31eca38;66b28ac9-39e5-45f1-97e8-c7d5e31eca38@gmail.com;66b28ac9-39e5-45f1-97e8-c7d5e31eca38;66b28ac9-39e5-45f1;97e8-c7d5e31eca38;1968-4-19;25;66
c6abc4a3-8911-4f38-bbbb-fd8d9da7049c;c6abc4a3-8911-4f38-bbbb-fd8d9da7049c@gmail.com;c6abc4a3-8911-4f38-bbbb-fd8d9da7049c;c6abc4a3-8911-4f38;bbbb-fd8d9da7049c;1981-7-1;21;57
86394cb4-d4f8-4fe2-868a-457c7af1932b;86394cb4-d4f8-4fe2-868a-457c7af1932b@gmail.com;86394cb4-d4f8-4fe2-868a-457c7af1932b;86394cb4-d4f8-4fe2;868a-457c7af1932b;1969-7-24;23;59
16c68482-d68e-4158-9dd1-3c45007a0ec4;16c68482-d68e-4158-9dd1-3c45007a0ec4@gmail.com;16c68482-d68e-4158-9dd1-3c45007a0ec4;16c68482-d68e-4158;9dd1-3c45007a0ec4;1967-9-4;24;65
4998ec7c-a5d4-43f2-9037-a012ad676470;4998ec7c-a5d4-43f2-9037-a012ad676470@gmail.com;4998ec7c-a5d4-43f2-9037-a012ad676470;4998ec7c-a5d4-43f2;9037-a012ad676470;1971-11-19;20;69
15c75a90-f61b-46e6-98ac-723dcb97b108;15c75a90-f61b-46e6-98ac-723dcb97b108@gmail.com;15c75a90-f61b-46e6-98ac-723dcb97b108;15c75a90-f61b-46e6;98ac-723dcb97b108;1962-9-4;24;59
57040a69-bdcd-4578-9e72-2ed2ec79b540;57040a69-bdcd-4578-9e72-2ed2ec79b540@gmail.com;57040a69-bdcd-4578-9e72-2ed2ec79b540;57040a69-bdcd-4578;9e72-2ed2ec79b540;1988-8-3;22;64
4f50660e-d445-4c64-8c19-3191fb3589af;4f50660e-d445-4c64-8c19-3191fb3589af@gmail.com;4f50660e-d445-4c64-8c19-3191fb3589af;4f50660e-d445-4c64;8c19-3191fb3589af;1992-4-16;21;57
e6d0a19f-c8b0-4bee-b99c-6c463619114b;e6d0a19f-c8b0-4bee-b99c-6c463619114b@gmail.com;e6d0a19f-c8b0-4bee-b99c-6c463619114b;e6d0a19f-c8b0-4bee;b99c-6c463619114b;1985-3-16;23;60
8507498f-22d9-4e30-a5a4-f6c9ed01654c;8507498f-22d9-4e30-a5a4-f6c9ed01654c@gmail.com;8507498f-22d9-4e30-a5a4-f6c9ed01654c;8507498f-22d9-4e30;a5a4-f6c9ed01654c;1959-7-24;25;64
fe72b719-0cc0-4c3b-a456-087ec419c369;fe72b719-0cc0-4c3b-a456-087ec419c369@gmail.com;fe72b719-0cc0-4c3b-a456-087ec419c369;fe72b719-0cc0-4c3b;a456-087ec419c369;1963-3-4;19;62
2afae5e8-5f68-44a5-94cc-4ee8dd45af1c;2afae5e8-5f68-44a5-94cc-4ee8dd45af1c@gmail.com;2afae5e8-5f68-44a5-94cc-4ee8dd45af1c;2afae5e8-5f68-44a5;94cc-4ee8dd45af1c;1998-3-12;21;66
a47c9e46-a382-4c55-bc5f-a7e99fa8abad;a47c9e46-a382-4c55-bc5f-a7e99fa8abad@gmail.com;a47c9e46-a382-4c55-bc5f-a7e99fa8abad;a47c9e46-a382-4c55;bc5f-a7e99fa8abad;1988-6-10;25;57
11a106ea-e6ce-4799-99e9-2010ac5da3a2;11a106ea-e6ce-4799-99e9-2010ac5da3a2@gmail.com;11a106ea-e6ce-4799-99e9-2010ac5da3a2;11a106ea-e6ce-4799;99e9-2010ac5da3a2;1968-8-23;19;68
507537d2-29f5-4932-9527-bef30b770210;507537d2-29f5-4932-9527-bef30b770210@gmail.com;507537d2-29f5-4932-9527-bef30b770210;507537d2-29f5-4932;9527-bef30b770210;1957-11-4;23;60
c21a3ae2-cf22-4f2b-a736-84ccb102348e;c21a3ae2-cf22-4f2b-a736-84ccb102348e@gmail.com;c21a3ae2-cf22-4f2b-a736-84ccb102348e;c21a3ae2-cf22-4f2b;a736-84ccb102348e;1962-8-1;20;63
3c9cf1e5-b06e-4fa0-a4af-d39d528507ed;3c9cf1e5-b06e-4fa0-a4af-d39d528507ed@gmail.com;3c9cf1e5-b06e-4fa0-a4af-d39d528507ed;3c9cf1e5-b06e-4fa0;a4af-d39d528507ed;1998-10-6;19;68
3d1231ce-7441-4ce8-b904-334c878b1282;3d1231ce-7441-4ce8-b904-334c878b1282@gmail.com;3d1231ce-7441-4ce8-b904-334c878b1282;3d1231ce-7441-4ce8;b904-334c878b1282;1960-10-10;22;55
dc2aa014-0d66-4e10-b076-f13a32c59f85;dc2aa014-0d66-4e10-b076-f13a32c59f85@gmail.com;dc2aa014-0d66-4e10-b076-f13a32c59f85;dc2aa014-0d66-4e10;b076-f13a32c59f85;1999-9-6;21;64
d4b9229c-4120-43df-8eec-3aa184d5121c;d4b9229c-4120-43df-8eec-3aa184d5121c@gmail.com;d4b9229c-4120-43df-8eec-3aa184d5121c;d4b9229c-4120-43df;8eec-3aa184d5121c;1980-2-23;22;64
a49e8ffe-4792-4b55-875a-8122ee8285ee;a49e8ffe-4792-4b55-875a-8122ee8285ee@gmail.com;a49e8ffe-4792-4b55-875a-8122ee8285ee;a49e8ffe-4792-4b55;875a-8122ee8285ee;1987-2-5;18;57
7393e26d-df4f-46c2-92b6-3f67e92f7608;7393e26d-df4f-46c2-92b6-3f67e92f7608@gmail.com;7393e26d-df4f-46c2-92b6-3f67e92f7608;7393e26d-df4f-46c2;92b6-3f67e92f7608;1977-12-13;23;69
a578d14f-890d-4248-8413-d4b48315e673;a578d14f-890d-4248-8413-d4b48315e673@gmail.com;a578d14f-890d-4248-8413-d4b48315e673;a578d14f-890d-4248;8413-d4b48315e673;2000-12-11;22;64
2786d2b5-bdfa-4039-8835-f9a12220399a;2786d2b5-bdfa-4039-8835-f9a12220399a@gmail.com;2786d2b5-bdfa-4039-8835-f9a12220399a;2786d2b5-bdfa-4039;8835-f9a12220399a;1978-10-19;20;56
c196e0ba-afac-4aff-9f27-29a4720a83db;c196e0ba-afac-4aff-9f27-29a4720a83db@gmail.com;c196e0ba-afac-4aff-9f27-29a4720a83db;c196e0ba-afac-4aff;9f27-29a4720a83db;1963-8-5;18;69
15d5947d-2872-4276-9afe-201445a743b7;15d5947d-2872-4276-9afe-201445a743b7@gmail.com;15d5947d-2872-4276-9afe-201445a743b7;15d5947d-2872-4276;9afe-201445a743b7;1966-12-4;24;64
5c0e6ef9-3d33-4f19-958f-462f70beb424;5c0e6ef9-3d33-4f19-958f-462f70beb424@gmail.com;5c0e6ef9-3d33-4f19-958f-462f70beb424;5c0e6ef9-3d33-4f19;958f-462f70beb424;1961-2-21;20;60
81182af5-044f-4847-a6d2-4590ad649d01;81182af5-044f-4847-a6d2-4590ad649d01@gmail.com;81182af5-044f-4847-a6d2-4590ad649d01;81182af5-044f-4847;a6d2-4590ad649d01;1998-2-9;19;61
23e36a3a-8362-4c0c-8f5f-ba846f742511;23e36a3a-8362-4c0c-8f5f-ba846f742511@gmail.com;23e36a3a-8362-4c0c-8f5f-ba846f742511;23e36a3a-8362-4c0c;8f5f-ba846f742511;1956-4-27;25;60
e8bf2b14-1737-4808-a740-889d63e47673;e8bf2b14-1737-4808-a740-889d63e47673@gmail.com;e8bf2b14-1737-4808-a740-889d63e47673;e8bf2b14-1737-4808;a740-889d63e47673;1978-4-12;20;56
e6904bb3-bb83-405a-8222-cef9a8508cf1;e6904bb3-bb83-405a-8222-cef9a8508cf1@gmail.com;e6904bb3-bb83-405a-8222-cef9a8508cf1;e6904bb3-bb83-405a;8222-cef9a8508cf1;1991-12-3;25;69
ded6663e-5cd1-4e08-9178-f2173a077196;ded6663e-5cd1-4e08-9178-f2173a077196@gmail.com;ded6663e-5cd1-4e08-9178-f2173a077196;ded6663e-5cd1-4e08;9178-f2173a077196;1982-11-27;20;56
1e91c761-3307-4564-a7da-37d29c11438f;1e91c761-3307-4564-a7da-37d29c11438f@gmail.com;1e91c761-3307-4564-a7da-37d29c11438f;1e91c761-3307-4564;a7da-37d29c11438f;1976-5-23;18;64
54c84d93-1f83-4878-a4e4-4416245174f1;54c84d93-1f83-4878-a4e4-4416245174f1@gmail.com;54c84d93-1f83-4878-a4e4-4416245174f1;54c84d93-1f83-4878;a4e4-4416245174f1;1978-9-8;20;57
39502a7f-3f55-411f-80b3-f9cd9792c5bf;39502a7f-3f55-411f-80b3-f9cd9792c5bf@gmail.com;39502a7f-3f55-411f-80b3-f9cd9792c5bf;39502a7f-3f55-411f;80b3-f9cd9792c5bf;1990-7-12;18;67
9c6f7650-244e-4c8f-aa10-5804565f0e26;9c6f7650-244e-4c8f-aa10-5804565f0e26@gmail.com;9c6f7650-244e-4c8f-aa10-5804565f0e26;9c6f7650-244e-4c8f;aa10-5804565f0e26;1970-8-8;25;65
dd8826e2-07f0-41bc-9db8-8476135d4928;dd8826e2-07f0-41bc-9db8-8476135d4928@gmail.com;dd8826e2-07f0-41bc-9db8-8476135d4928;dd8826e2-07f0-41bc;9db8-8476135d4928;2003-2-12;24;60
32eec2e7-8040-46b0-b9a1-24f317df9770;32eec2e7-8040-46b0-b9a1-24f317df9770@gmail.com;32eec2e7-8040-46b0-b9a1-24f317df9770;32eec2e7-8040-46b0;b9a1-24f317df9770;1991-10-17;23;61
52e3c928-58b7-406a-a659-a10ff785004c;52e3c928-58b7-406a-a659-a10ff785004c@gmail.com;52e3c928-58b7-406a-a659-a10ff785004c;52e3c928-58b7-406a;a659-a10ff785004c;1973-11-16;21;55
faed9cba-ad11-493c-abc1-2ef481740536;faed9cba-ad11-493c-abc1-2ef481740536@gmail.com;faed9cba-ad11-493c-abc1-2ef481740536;faed9cba-ad11-493c;abc1-2ef481740536;2001-11-12;23;66
8ad115e9-1190-4896-9c8e-5fa8cedb0723;8ad115e9-1190-4896-9c8e-5fa8cedb0723@gmail.com;8ad115e9-1190-4896-9c8e-5fa8cedb0723;8ad115e9-1190-4896;9c8e-5fa8cedb0723;1968-12-24;21;70
7425989b-2f4c-4d9c-b137-f622434748d1;7425989b-2f4c-4d9c-b137-f622434748d1@gmail.com;7425989b-2f4c-4d9c-b137-f622434748d1;7425989b-2f4c-4d9c;b137-f622434748d1;2004-9-18;22;70
ecde991b-dac3-48f1-ab2c-9439832438ce;ecde991b-dac3-48f1-ab2c-9439832438ce@gmail.com;ecde991b-dac3-48f1-ab2c-9439832438ce;ecde991b-dac3-48f1;ab2c-9439832438ce;1974-11-9;24;59
8bde3cce-bfc4-4be6-abec-9f4c31575173;8bde3cce-bfc4-4be6-abec-9f4c31575173@gmail.com;8bde3cce-bfc4-4be6-abec-9f4c31575173;8bde3cce-bfc4-4be6;abec-9f4c31575173;1996-5-14;23;61
b57472b8-97ec-43c1-bac2-d66aae033044;b57472b8-97ec-43c1-bac2-d66aae033044@gmail.com;b57472b8-97ec-43c1-bac2-d66aae033044;b57472b8-97ec-43c1;bac2-d66aae033044;2004-5-7;25;66
81eac1e3-25f5-4dd8-9cf1-a7112c8df40c;81eac1e3-25f5-4dd8-9cf1-a7112c8df40c@gmail.com;81eac1e3-25f5-4dd8-9cf1-a7112c8df40c;81eac1e3-25f5-4dd8;9cf1-a7112c8df40c;1998-6-16;22;58
3a8e1eaf-aee6-438d-8b6e-d14c2fedff46;3a8e1eaf-aee6-438d-8b6e-d14c2fedff46@gmail.com;3a8e1eaf-aee6-438d-8b6e-d14c2fedff46;3a8e1eaf-aee6-438d;8b6e-d14c2fedff46;1979-2-25;18;65
8fcbd64a-ed31-42e5-b83f-82181cd47097;8fcbd64a-ed31-42e5-b83f-82181cd47097@gmail.com;8fcbd64a-ed31-42e5-b83f-82181cd47097;8fcbd64a-ed31-42e5;b83f-82181cd47097;1987-2-17;23;56
f83d23fc-1905-4d22-896d-691862269416;f83d23fc-1905-4d22-896d-691862269416@gmail.com;f83d23fc-1905-4d22-896d-691862269416;f83d23fc-1905-4d22;896d-691862269416;1980-11-18;22;69
6c209666-d996-407a-a987-7790dc63510d;6c209666-d996-407a-a987-7790dc63510d@gmail.com;6c209666-d996-407a-a987-7790dc63510d;6c209666-d996-407a;a987-7790dc63510d;1973-2-13;20;67
35c4c95c-7d48-4fb2-8903-5914655a0fa8;35c4c95c-7d48-4fb2-8903-5914655a0fa8@gmail.com;35c4c95c-7d48-4fb2-8903-5914655a0fa8;35c4c95c-7d48-4fb2;8903-5914655a0fa8;1967-11-1;25;66
42e2a28c-ccbb-4b5a-adbe-562ae0206280;42e2a28c-ccbb-4b5a-adbe-562ae0206280@gmail.com;42e2a28c-ccbb-4b5a-adbe-562ae0206280;42e2a28c-ccbb-4b5a;adbe-562ae0206280;1967-2-13;25;64
d44e47f3-08b5-4be0-bb37-ae9de43d302d;d44e47f3-08b5-4be0-bb37-ae9de43d302d@gmail.com;d44e47f3-08b5-4be0-bb37-ae9de43d302d;d44e47f3-08b5-4be0;bb37-ae9de43d302d;1978-8-23;24;70
7427a8dc-6368-4d71-a585-d886d17d0475;7427a8dc-6368-4d71-a585-d886d17d0475@gmail.com;7427a8dc-6368-4d71-a585-d886d17d0475;7427a8dc-6368-4d71;a585-d886d17d0475;1974-7-4;19;56
70d0f80f-5fa6-4d0f-8721-b56341ed4027;70d0f80f-5fa6-4d0f-8721-b56341ed4027@gmail.com;70d0f80f-5fa6-4d0f-8721-b56341ed4027;70d0f80f-5fa6-4d0f;8721-b56341ed4027;1991-11-13;20;58
c471ecd2-7a56-4988-8a6e-fa9dbcdad71a;c471ecd2-7a56-4988-8a6e-fa9dbcdad71a@gmail.com;c471ecd2-7a56-4988-8a6e-fa9dbcdad71a;c471ecd2-7a56-4988;8a6e-fa9dbcdad71a;1989-5-4;21;68
abba5789-bdb9-4103-b8f7-38cd6bac8fb2;abba5789-bdb9-4103-b8f7-38cd6bac8fb2@gmail.com;abba5789-bdb9-4103-b8f7-38cd6bac8fb2;abba5789-bdb9-4103;b8f7-38cd6bac8fb2;1958-12-10;24;56
0529a63b-f78b-42d2-b446-a0b1082b1eaa;0529a63b-f78b-42d2-b446-a0b1082b1eaa@gmail.com;0529a63b-f78b-42d2-b446-a0b1082b1eaa;0529a63b-f78b-42d2;b446-a0b1082b1eaa;1960-9-18;20;70
6dd12fba-b8c0-4379-b42a-49f35eda24dc;6dd12fba-b8c0-4379-b42a-49f35eda24dc@gmail.com;6dd12fba-b8c0-4379-b42a-49f35eda24dc;6dd12fba-b8c0-4379;b42a-49f35eda24dc;1998-6-19;24;58
26f13541-226d-4059-a291-a79d11a35411;26f13541-226d-4059-a291-a79d11a35411@gmail.com;26f13541-226d-4059-a291-a79d11a35411;26f13541-226d-4059;a291-a79d11a35411;1966-9-15;18;67
ab387010-1ea4-4460-9489-ab8c7bb3f001;ab387010-1ea4-4460-9489-ab8c7bb3f001@gmail.com;ab387010-1ea4-4460-9489-ab8c7bb3f001;ab387010-1ea4-4460;9489-ab8c7bb3f001;1993-1-4;21;61
d81ad595-0a3e-4671-b145-251f4a50dd34;d81ad595-0a3e-4671-b145-251f4a50dd34@gmail.com;d81ad595-0a3e-4671-b145-251f4a50dd34;d81ad595-0a3e-4671;b145-251f4a50dd34;1977-3-14;20;67
21817f9f-c4c5-4d1f-ba9f-b9d57f07a0b4;21817f9f-c4c5-4d1f-ba9f-b9d57f07a0b4@gmail.com;21817f9f-c4c5-4d1f-ba9f-b9d57f07a0b4;21817f9f-c4c5-4d1f;ba9f-b9d57f07a0b4;2002-5-18;23;56
91f2d0a4-5a5f-4264-8fab-4e7cc8ea24b8;91f2d0a4-5a5f-4264-8fab-4e7cc8ea24b8@gmail.com;91f2d0a4-5a5f-4264-8fab-4e7cc8ea24b8;91f2d0a4-5a5f-4264;8fab-4e7cc8ea24b8;1969-2-25;23;60
457de359-2243-4279-bfa6-57eea63030d1;457de359-2243-4279-bfa6-57eea63030d1@gmail.com;457de359-2243-4279-bfa6-57eea63030d1;457de359-2243-4279;bfa6-57eea63030d1;1975-2-1;21;68
e81663b4-8017-4ab6-801a-65c4f463f416;e81663b4-8017-4ab6-801a-65c4f463f416@gmail.com;e81663b4-8017-4ab6-801a-65c4f463f416;e81663b4-8017-4ab6;801a-65c4f463f416;1982-11-24;21;59
ee72a7c8-78aa-4c31-9592-ef32a1f975b8;ee72a7c8-78aa-4c31-9592-ef32a1f975b8@gmail.com;ee72a7c8-78aa-4c31-9592-ef32a1f975b8;ee72a7c8-78aa-4c31;9592-ef32a1f975b8;1986-3-20;19;65
822807c4-ac96-4f0f-aa19-d78e7ce94a54;822807c4-ac96-4f0f-aa19-d78e7ce94a54@gmail.com;822807c4-ac96-4f0f-aa19-d78e7ce94a54;822807c4-ac96-4f0f;aa19-d78e7ce94a54;1974-2-7;24;60
d28ab183-fbbd-4a6b-870e-8ea3c5696f04;d28ab183-fbbd-4a6b-870e-8ea3c5696f04@gmail.com;d28ab183-fbbd-4a6b-870e-8ea3c5696f04;d28ab183-fbbd-4a6b;870e-8ea3c5696f04;1965-12-7;22;70
e2ed6360-07d3-4df8-a9b0-806f7ed171ad;e2ed6360-07d3-4df8-a9b0-806f7ed171ad@gmail.com;e2ed6360-07d3-4df8-a9b0-806f7ed171ad;e2ed6360-07d3-4df8;a9b0-806f7ed171ad;1969-9-23;21;58
6d56e96a-370b-40b2-b700-e1afc29543d5;6d56e96a-370b-40b2-b700-e1afc29543d5@gmail.com;6d56e96a-370b-40b2-b700-e1afc29543d5;6d56e96a-370b-40b2;b700-e1afc29543d5;1964-9-13;21;62
6ebd7f7c-6e14-4a9a-8a7b-fa171c1e000a;6ebd7f7c-6e14-4a9a-8a7b-fa171c1e000a@gmail.com;6ebd7f7c-6e14-4a9a-8a7b-fa171c1e000a;6ebd7f7c-6e14-4a9a;8a7b-fa171c1e000a;1988-8-18;18;69
ea4aa175-fb8b-4396-b248-85261ed22dce;ea4aa175-fb8b-4396-b248-85261ed22dce@gmail.com;ea4aa175-fb8b-4396-b248-85261ed22dce;ea4aa175-fb8b-4396;b248-85261ed22dce;1965-1-17;24;63
1f36a54f-a516-4389-b771-df2b5fc7d682;1f36a54f-a516-4389-b771-df2b5fc7d682@gmail.com;1f36a54f-a516-4389-b771-df2b5fc7d682;1f36a54f-a516-4389;b771-df2b5fc7d682;1985-9-24;25;57
fdd89946-7861-4fb4-9cd1-3a56dbc692a6;fdd89946-7861-4fb4-9cd1-3a56dbc692a6@gmail.com;fdd89946-7861-4fb4-9cd1-3a56dbc692a6;fdd89946-7861-4fb4;9cd1-3a56dbc692a6;1978-1-13;20;70
345a9d46-9d8d-426a-bff6-2d96e793f9f2;345a9d46-9d8d-426a-bff6-2d96e793f9f2@gmail.com;345a9d46-9d8d-426a-bff6-2d96e793f9f2;345a9d46-9d8d-426a;bff6-2d96e793f9f2;1958-6-21;20;66
5e09127f-9888-4627-a8a0-5ce3d68ca42e;5e09127f-9888-4627-a8a0-5ce3d68ca42e@gmail.com;5e09127f-9888-4627-a8a0-5ce3d68ca42e;5e09127f-9888-4627;a8a0-5ce3d68ca42e;2002-5-9;22;59
57bf1339-6461-4624-8f49-aa42f848e8a7;57bf1339-6461-4624-8f49-aa42f848e8a7@gmail.com;57bf1339-6461-4624-8f49-aa42f848e8a7;57bf1339-6461-4624;8f49-aa42f848e8a7;1955-8-21;22;55
655b2761-ef6f-4131-84c1-1935abe41b3d;655b2761-ef6f-4131-84c1-1935abe41b3d@gmail.com;655b2761-ef6f-4131-84c1-1935abe41b3d;655b2761-ef6f-4131;84c1-1935abe41b3d;1957-5-10;25;55
2385e723-bc52-4611-a13d-a7f969dfbf69;2385e723-bc52-4611-a13d-a7f969dfbf69@gmail.com;2385e723-bc52-4611-a13d-a7f969dfbf69;2385e723-bc52-4611;a13d-a7f969dfbf69;1963-12-8;23;67
b84609c8-4a68-4d2d-b640-7c5a6a33fbfc;b84609c8-4a68-4d2d-b640-7c5a6a33fbfc@gmail.com;b84609c8-4a68-4d2d-b640-7c5a6a33fbfc;b84609c8-4a68-4d2d;b640-7c5a6a33fbfc;1981-8-3;21;67
d2768830-3c72-460a-a76c-dead47136bae;d2768830-3c72-460a-a76c-dead47136bae@gmail.com;d2768830-3c72-460a-a76c-dead47136bae;d2768830-3c72-460a;a76c-dead47136bae;1985-2-11;21;64
4089cbf5-83f3-474a-9c81-2175c3c7d6d7;4089cbf5-83f3-474a-9c81-2175c3c7d6d7@gmail.com;4089cbf5-83f3-474a-9c81-2175c3c7d6d7;4089cbf5-83f3-474a;9c81-2175c3c7d6d7;1978-3-1;21;64
ebc8e43b-0025-4e00-9941-ea6ab64d9d98;ebc8e43b-0025-4e00-9941-ea6ab64d9d98@gmail.com;ebc8e43b-0025-4e00-9941-ea6ab64d9d98;ebc8e43b-0025-4e00;9941-ea6ab64d9d98;1960-2-11;20;58
80b88248-f07c-4b34-95c4-cad96c199b06;80b88248-f07c-4b34-95c4-cad96c199b06@gmail.com;80b88248-f07c-4b34-95c4-cad96c199b06;80b88248-f07c-4b34;95c4-cad96c199b06;1979-10-9;19;57
3ce701c2-3b4d-4bff-9851-a9047010be2e;3ce701c2-3b4d-4bff-9851-a9047010be2e@gmail.com;3ce701c2-3b4d-4bff-9851-a9047010be2e;3ce701c2-3b4d-4bff;9851-a9047010be2e;2003-5-11;23;58
a4619aa5-606a-484d-9a17-938de64cb2e0;a4619aa5-606a-484d-9a17-938de64cb2e0@gmail.com;a4619aa5-606a-484d-9a17-938de64cb2e0;a4619aa5-606a-484d;9a17-938de64cb2e0;1977-6-25;24;66
a0a212f2-54c8-46ad-8a3b-12a081626da6;a0a212f2-54c8-46ad-8a3b-12a081626da6@gmail.com;a0a212f2-54c8-46ad-8a3b-12a081626da6;a0a212f2-54c8-46ad;8a3b-12a081626da6;2004-1-1;20;60
a76e72f6-8696-4ce9-a63f-5ebc4cef578d;a76e72f6-8696-4ce9-a63f-5ebc4cef578d@gmail.com;a76e72f6-8696-4ce9-a63f-5ebc4cef578d;a76e72f6-8696-4ce9;a63f-5ebc4cef578d;1988-1-14;19;63
4eb5b588-f023-49b9-9b85-a379b7ba0191;4eb5b588-f023-49b9-9b85-a379b7ba0191@gmail.com;4eb5b588-f023-49b9-9b85-a379b7ba0191;4eb5b588-f023-49b9;9b85-a379b7ba0191;1980-10-6;21;64
696e93e2-1b8e-4b0c-9aa5-6aef2e8075b3;696e93e2-1b8e-4b0c-9aa5-6aef2e8075b3@gmail.com;696e93e2-1b8e-4b0c-9aa5-6aef2e8075b3;696e93e2-1b8e-4b0c;9aa5-6aef2e8075b3;1960-4-6;24;62
1c3107d0-cfa0-47bd-b32b-507dc0fc5cb8;1c3107d0-cfa0-47bd-b32b-507dc0fc5cb8@gmail.com;1c3107d0-cfa0-47bd-b32b-507dc0fc5cb8;1c3107d0-cfa0-47bd;b32b-507dc0fc5cb8;1956-10-22;20;57
41061d02-1087-46a4-a4aa-4da030dbb1be;41061d02-1087-46a4-a4aa-4da030dbb1be@gmail.com;41061d02-1087-46a4-a4aa-4da030dbb1be;41061d02-1087-46a4;a4aa-4da030dbb1be;1997-9-14;24;66
3a7cc782-abc1-4ad5-9cb6-f096e6c41095;3a7cc782-abc1-4ad5-9cb6-f096e6c41095@gmail.com;3a7cc782-abc1-4ad5-9cb6-f096e6c41095;3a7cc782-abc1-4ad5;9cb6-f096e6c41095;1955-9-9;18;62
21d472bc-7498-4bd5-af79-b773c43c88d8;21d472bc-7498-4bd5-af79-b773c43c88d8@gmail.com;21d472bc-7498-4bd5-af79-b773c43c88d8;21d472bc-7498-4bd5;af79-b773c43c88d8;1960-4-1;24;68
13e6a96d-63b4-48b4-b7e2-9cdfdc14aa30;13e6a96d-63b4-48b4-b7e2-9cdfdc14aa30@gmail.com;13e6a96d-63b4-48b4-b7e2-9cdfdc14aa30;13e6a96d-63b4-48b4;b7e2-9cdfdc14aa30;1965-10-17;23;60
5de05b4c-08d2-46a6-80fc-572720d46760;5de05b4c-08d2-46a6-80fc-572720d46760@gmail.com;5de05b4c-08d2-46a6-80fc-572720d46760;5de05b4c-08d2-46a6;80fc-572720d46760;2002-4-24;25;55
