id;email;tag;first_name;last_name;birth_date;minimal_age;maximal_age
7fe0076f-b644-4710-aee2-8a77d7e987d1;7fe0076f-b644-4710-aee2-8a77d7e987d1@gmail.com;7fe0076f-b644-4710-aee2-8a77d7e987d1;7fe0076f-b644-4710;aee2-8a77d7e987d1;1973-5-15;22;61
68264ff2-5d09-4fb4-941b-37961ad7ef92;68264ff2-5d09-4fb4-941b-37961ad7ef92@gmail.com;68264ff2-5d09-4fb4-941b-37961ad7ef92;68264ff2-5d09-4fb4;941b-37961ad7ef92;1974-4-4;22;61
6298de7a-e002-4d6f-aca3-1d7583357ecf;6298de7a-e002-4d6f-aca3-1d7583357ecf@gmail.com;6298de7a-e002-4d6f-aca3-1d7583357ecf;6298de7a-e002-4d6f;aca3-1d7583357ecf;1967-8-9;21;63
7b7b4685-849f-414b-9013-fa744798371c;7b7b4685-849f-414b-9013-fa744798371c@gmail.com;7b7b4685-849f-414b-9013-fa744798371c;7b7b4685-849f-414b;9013-fa744798371c;1954-8-7;21;58
e73b96dd-7bb4-4fa4-9fe8-cdb272f9f979;e73b96dd-7bb4-4fa4-9fe8-cdb272f9f979@gmail.com;e73b96dd-7bb4-4fa4-9fe8-cdb272f9f979;e73b96dd-7bb4-4fa4;9fe8-cdb272f9f979;1987-6-15;25;63
4d3ccd7a-1d91-4259-b304-73550456ad2d;4d3ccd7a-1d91-4259-b304-73550456ad2d@gmail.com;4d3ccd7a-1d91-4259-b304-73550456ad2d;4d3ccd7a-1d91-4259;b304-73550456ad2d;1997-12-11;24;63
6ae1ca2c-dd9b-4613-813c-37ac5d810a99;6ae1ca2c-dd9b-4613-813c-37ac5d810a99@gmail.com;6ae1ca2c-dd9b-4613-813c-37ac5d810a99;6ae1ca2c-dd9b-4613;813c-37ac5d810a99;1959-5-13;19;65
afeb3720-831a-417a-8cce-3cf98dfb2114;afeb3720-831a-417a-8cce-3cf98dfb2114@gmail.com;afeb3720-831a-417a-8cce-3cf98dfb2114;afeb3720-831a-417a;8cce-3cf98dfb2114;1987-10-7;21;60
0da40f27-79c2-4c4d-b292-ca80b128fd82;0da40f27-79c2-4c4d-b292-ca80b128fd82@gmail.com;0da40f27-79c2-4c4d-b292-ca80b128fd82;0da40f27-79c2-4c4d;b292-ca80b128fd82;1997-7-9;22;55
0ff2d629-7d2a-4677-9373-70b950852070;0ff2d629-7d2a-4677-9373-70b950852070@gmail.com;0ff2d629-7d2a-4677-9373-70b950852070;0ff2d629-7d2a-4677;9373-70b950852070;1977-8-6;18;68
8d8d61ba-d09c-445f-ae36-b28e3759fa51;8d8d61ba-d09c-445f-ae36-b28e3759fa51@gmail.com;8d8d61ba-d09c-445f-ae36-b28e3759fa51;8d8d61ba-d09c-445f;ae36-b28e3759fa51;1982-9-11;25;55
18687033-c82c-40ad-ba3d-b6cafd85158a;18687033-c82c-40ad-ba3d-b6cafd85158a@gmail.com;18687033-c82c-40ad-ba3d-b6cafd85158a;18687033-c82c-40ad;ba3d-b6cafd85158a;1984-2-4;22;60
c5ce2922-5aed-4a2f-86ed-f3e8e6bf6361;c5ce2922-5aed-4a2f-86ed-f3e8e6bf6361@gmail.com;c5ce2922-5aed-4a2f-86ed-f3e8e6bf6361;c5ce2922-5aed-4a2f;86ed-f3e8e6bf6361;1980-5-24;21;63
8e3b40e1-9a0c-4f02-a2ce-bba45a439629;8e3b40e1-9a0c-4f02-a2ce-bba45a439629@gmail.com;8e3b40e1-9a0c-4f02-a2ce-bba45a439629;8e3b40e1-9a0c-4f02;a2ce-bba45a439629;1958-7-27;23;58
993c4425-1eda-4597-9c12-946116505821;993c4425-1eda-4597-9c12-946116505821@gmail.com;993c4425-1eda-4597-9c12-946116505821;993c4425-1eda-4597;9c12-946116505821;1959-9-17;24;60
4b8b8202-d178-4946-b10c-141377161fb2;4b8b8202-d178-4946-b10c-141377161fb2@gmail.com;4b8b8202-d178-4946-b10c-141377161fb2;4b8b8202-d178-4946;b10c-141377161fb2;1976-10-15;23;55
687ec1d6-31b2-4db9-83ec-7a7ffffe841b;687ec1d6-31b2-4db9-83ec-7a7ffffe841b@gmail.com;687ec1d6-31b2-4db9-83ec-7a7ffffe841b;687ec1d6-31b2-4db9;83ec-7a7ffffe841b;1958-6-26;24;69
1c29ee65-cf9d-49b2-8170-646fe4d1da0f;1c29ee65-cf9d-49b2-8170-646fe4d1da0f@gmail.com;1c29ee65-cf9d-49b2-8170-646fe4d1da0f;1c29ee65-cf9d-49b2;8170-646fe4d1da0f;1972-10-10;20;64
88d8593e-bdd5-42cc-becc-b45bc040bf93;88d8593e-bdd5-42cc-becc-b45bc040bf93@gmail.com;88d8593e-bdd5-42cc-becc-b45bc040bf93;88d8593e-bdd5-42cc;becc-b45bc040bf93;1990-10-12;18;61
d74770fb-5f32-41d5-8225-68ad23a0b61a;d74770fb-5f32-41d5-8225-68ad23a0b61a@gmail.com;d74770fb-5f32-41d5-8225-68ad23a0b61a;d74770fb-5f32-41d5;8225-68ad23a0b61a;1986-9-25;20;70
4e6a8af8-dfda-4a6a-9349-557e9c5ec758;4e6a8af8-dfda-4a6a-9349-557e9c5ec758@gmail.com;4e6a8af8-dfda-4a6a-9349-557e9c5ec758;4e6a8af8-dfda-4a6a;9349-557e9c5ec758;1972-6-10;19;62
d34824e9-392a-4a80-af81-cb0bce56ac84;d34824e9-392a-4a80-af81-cb0bce56ac84@gmail.com;d34824e9-392a-4a80-af81-cb0bce56ac84;d34824e9-392a-4a80;af81-cb0bce56ac84;1997-12-18;18;70
5739e2db-b96b-47e4-95b2-2212b1635128;5739e2db-b96b-47e4-95b2-2212b1635128@gmail.com;5739e2db-b96b-47e4-95b2-2212b1635128;5739e2db-b96b-47e4;95b2-2212b1635128;1995-10-4;21;55
db33be07-db92-49a7-a3ff-b7ecb70609fb;db33be07-db92-49a7-a3ff-b7ecb70609fb@gmail.com;db33be07-db92-49a7-a3ff-b7ecb70609fb;db33be07-db92-49a7;a3ff-b7ecb70609fb;1995-11-11;19;65
87030f0c-2eaf-4c77-9906-8c6923a7afb0;87030f0c-2eaf-4c77-9906-8c6923a7afb0@gmail.com;87030f0c-2eaf-4c77-9906-8c6923a7afb0;87030f0c-2eaf-4c77;9906-8c6923a7afb0;1973-9-5;18;55
0e3f60c0-5c5a-4405-bc17-3475fb76c1c8;0e3f60c0-5c5a-4405-bc17-3475fb76c1c8@gmail.com;0e3f60c0-5c5a-4405-bc17-3475fb76c1c8;0e3f60c0-5c5a-4405;bc17-3475fb76c1c8;1974-3-17;24;59
1cca9829-9eae-4b14-be80-07e2778ea2a3;1cca9829-9eae-4b14-be80-07e2778ea2a3@gmail.com;1cca9829-9eae-4b14-be80-07e2778ea2a3;1cca9829-9eae-4b14;be80-07e2778ea2a3;1990-5-2;23;67
81d858c2-20d4-4415-a239-06b686d3f133;81d858c2-20d4-4415-a239-06b686d3f133@gmail.com;81d858c2-20d4-4415-a239-06b686d3f133;81d858c2-20d4-4415;a239-06b686d3f133;1984-3-23;21;62
eb8c572c-adae-4d8a-b035-6708dbaa150a;eb8c572c-adae-4d8a-b035-6708dbaa150a@gmail.com;eb8c572c-adae-4d8a-b035-6708dbaa150a;eb8c572c-adae-4d8a;b035-6708dbaa150a;1961-11-11;23;65
9113cbfe-23f9-4f92-a44f-c08df69b742e;9113cbfe-23f9-4f92-a44f-c08df69b742e@gmail.com;9113cbfe-23f9-4f92-a44f-c08df69b742e;9113cbfe-23f9-4f92;a44f-c08df69b742e;1978-12-19;22;69
8e145ef5-376a-4ce5-9967-7e3e5514d31e;8e145ef5-376a-4ce5-9967-7e3e5514d31e@gmail.com;8e145ef5-376a-4ce5-9967-7e3e5514d31e;8e145ef5-376a-4ce5;9967-7e3e5514d31e;1961-11-4;20;61
053a7c30-7e45-4e03-8509-ccf634b7a592;053a7c30-7e45-4e03-8509-ccf634b7a592@gmail.com;053a7c30-7e45-4e03-8509-ccf634b7a592;053a7c30-7e45-4e03;8509-ccf634b7a592;1996-9-23;24;55
691a6a3a-3d50-41de-a028-8448f329f2f5;691a6a3a-3d50-41de-a028-8448f329f2f5@gmail.com;691a6a3a-3d50-41de-a028-8448f329f2f5;691a6a3a-3d50-41de;a028-8448f329f2f5;1975-4-19;22;55
bc435e16-dfde-4665-a9c8-0d5e937e7329;bc435e16-dfde-4665-a9c8-0d5e937e7329@gmail.com;bc435e16-dfde-4665-a9c8-0d5e937e7329;bc435e16-dfde-4665;a9c8-0d5e937e7329;1993-2-10;21;70
2dc8a555-e2d2-4ffc-94b3-54c32f8702c5;2dc8a555-e2d2-4ffc-94b3-54c32f8702c5@gmail.com;2dc8a555-e2d2-4ffc-94b3-54c32f8702c5;2dc8a555-e2d2-4ffc;94b3-54c32f8702c5;1983-12-15;24;61
73dcfe6f-d35a-4d2b-95ff-a3e81d4f853b;73dcfe6f-d35a-4d2b-95ff-a3e81d4f853b@gmail.com;73dcfe6f-d35a-4d2b-95ff-a3e81d4f853b;73dcfe6f-d35a-4d2b;95ff-a3e81d4f853b;1974-2-17;18;55
c4c78dac-f867-4d4a-93a2-c73d010aca31;c4c78dac-f867-4d4a-93a2-c73d010aca31@gmail.com;c4c78dac-f867-4d4a-93a2-c73d010aca31;c4c78dac-f867-4d4a;93a2-c73d010aca31;1965-3-7;20;68
a4d752f9-a6f5-4eab-a30c-e4f3c8aa0456;a4d752f9-a6f5-4eab-a30c-e4f3c8aa0456@gmail.com;a4d752f9-a6f5-4eab-a30c-e4f3c8aa0456;a4d752f9-a6f5-4eab;a30c-e4f3c8aa0456;1982-12-6;24;63
1262edf0-6859-4a28-9c18-7117cedd1c71;1262edf0-6859-4a28-9c18-7117cedd1c71@gmail.com;1262edf0-6859-4a28-9c18-7117cedd1c71;1262edf0-6859-4a28;9c18-7117cedd1c71;1982-8-7;19;66
22f61fad-cdc1-4f74-a458-bcc92e71c12a;22f61fad-cdc1-4f74-a458-bcc92e71c12a@gmail.com;22f61fad-cdc1-4f74-a458-bcc92e71c12a;22f61fad-cdc1-4f74;a458-bcc92e71c12a;1991-5-24;20;68
40f3fc2e-9bc7-4155-ba90-29618722bd75;40f3fc2e-9bc7-4155-ba90-29618722bd75@gmail.com;40f3fc2e-9bc7-4155-ba90-29618722bd75;40f3fc2e-9bc7-4155;ba90-29618722bd75;1988-7-12;18;69
6bcf107e-93fd-402f-8aa4-f92dffa005c3;6bcf107e-93fd-402f-8aa4-f92dffa005c3@gmail.com;6bcf107e-93fd-402f-8aa4-f92dffa005c3;6bcf107e-93fd-402f;8aa4-f92dffa005c3;1995-7-22;18;61
0d38a336-f668-4f47-88ec-c0c26660d834;0d38a336-f668-4f47-88ec-c0c26660d834@gmail.com;0d38a336-f668-4f47-88ec-c0c26660d834;0d38a336-f668-4f47;88ec-c0c26660d834;1962-4-11;25;59
643eae43-0160-4a7a-b8a1-69b003ffcbbf;643eae43-0160-4a7a-b8a1-69b003ffcbbf@gmail.com;643eae43-0160-4a7a-b8a1-69b003ffcbbf;643eae43-0160-4a7a;b8a1-69b003ffcbbf;1971-5-7;21;69
1920eb6b-ea65-477c-b9cc-91d112ef1f93;1920eb6b-ea65-477c-b9cc-91d112ef1f93@gmail.com;1920eb6b-ea65-477c-b9cc-91d112ef1f93;1920eb6b-ea65-477c;b9cc-91d112ef1f93;1972-6-21;18;70
3c9b189d-5ce2-4987-8436-ae5b694f27d7;3c9b189d-5ce2-4987-8436-ae5b694f27d7@gmail.com;3c9b189d-5ce2-4987-8436-ae5b694f27d7;3c9b189d-5ce2-4987;8436-ae5b694f27d7;1981-3-23;23;67
9cf9e038-a718-4e6e-b369-9bb7023c822b;9cf9e038-a718-4e6e-b369-9bb7023c822b@gmail.com;9cf9e038-a718-4e6e-b369-9bb7023c822b;9cf9e038-a718-4e6e;b369-9bb7023c822b;1991-2-15;25;70
0e63c13d-4acb-4292-ad77-d85012a100ca;0e63c13d-4acb-4292-ad77-d85012a100ca@gmail.com;0e63c13d-4acb-4292-ad77-d85012a100ca;0e63c13d-4acb-4292;ad77-d85012a100ca;1993-9-11;18;61
0cea28e1-bf5c-44f4-aef5-078beabd6b6c;0cea28e1-bf5c-44f4-aef5-078beabd6b6c@gmail.com;0cea28e1-bf5c-44f4-aef5-078beabd6b6c;0cea28e1-bf5c-44f4;aef5-078beabd6b6c;1959-10-10;24;55
601e2532-474d-44be-b583-706fb9db3b4c;601e2532-474d-44be-b583-706fb9db3b4c@gmail.com;601e2532-474d-44be-b583-706fb9db3b4c;601e2532-474d-44be;b583-706fb9db3b4c;1962-7-26;23;57
c777c4b1-940a-430d-a6b6-8b87217098ad;c777c4b1-940a-430d-a6b6-8b87217098ad@gmail.com;c777c4b1-940a-430d-a6b6-8b87217098ad;c777c4b1-940a-430d;a6b6-8b87217098ad;1965-9-2;22;62
a3a1c7af-9bfb-454c-a3c5-af9149c8654b;a3a1c7af-9bfb-454c-a3c5-af9149c8654b@gmail.com;a3a1c7af-9bfb-454c-a3c5-af9149c8654b;a3a1c7af-9bfb-454c;a3c5-af9149c8654b;1969-12-17;19;70
771442a0-e8af-49ed-b782-377149f8715c;771442a0-e8af-49ed-b782-377149f8715c@gmail.com;771442a0-e8af-49ed-b782-377149f8715c;771442a0-e8af-49ed;b782-377149f8715c;1978-4-3;19;66
07e79404-deee-4166-977d-b2442ed55397;07e79404-deee-4166-977d-b2442ed55397@gmail.com;07e79404-deee-4166-977d-b2442ed55397;07e79404-deee-4166;977d-b2442ed55397;1981-1-20;22;67
9e837ad5-db8f-435c-b788-1c9a16ee8398;9e837ad5-db8f-435c-b788-1c9a16ee8398@gmail.com;9e837ad5-db8f-435c-b788-1c9a16ee8398;9e837ad5-db8f-435c;b788-1c9a16ee8398;1986-5-4;19;58
ba62f576-456a-42af-9ee2-dba3304c7788;ba62f576-456a-42af-9ee2-dba3304c7788@gmail.com;ba62f576-456a-42af-9ee2-dba3304c7788;ba62f576-456a-42af;9ee2-dba3304c7788;1954-1-4;19;65
1791c126-330a-4af1-9394-ab8b0363678c;1791c126-330a-4af1-9394-ab8b0363678c@gmail.com;1791c126-330a-4af1-9394-ab8b0363678c;1791c126-330a-4af1;9394-ab8b0363678c;1988-9-9;19;60
a17482a1-9f6d-427b-bfdb-119070aae619;a17482a1-9f6d-427b-bfdb-119070aae619@gmail.com;a17482a1-9f6d-427b-bfdb-119070aae619;a17482a1-9f6d-427b;bfdb-119070aae619;1968-3-21;20;68
e273bf27-309a-4b22-82da-ea2a45de073e;e273bf27-309a-4b22-82da-ea2a45de073e@gmail.com;e273bf27-309a-4b22-82da-ea2a45de073e;e273bf27-309a-4b22;82da-ea2a45de073e;1977-7-22;21;60
e4285c62-79b8-4de3-acaa-907ba59a8e1a;e4285c62-79b8-4de3-acaa-907ba59a8e1a@gmail.com;e4285c62-79b8-4de3-acaa-907ba59a8e1a;e4285c62-79b8-4de3;acaa-907ba59a8e1a;1995-12-22;22;63
9b9df0b2-bf22-4b7b-81ee-57e9617eb52a;9b9df0b2-bf22-4b7b-81ee-57e9617eb52a@gmail.com;9b9df0b2-bf22-4b7b-81ee-57e9617eb52a;9b9df0b2-bf22-4b7b;81ee-57e9617eb52a;1959-12-11;19;55
ca292e11-d284-4469-8869-e7bd69126abc;ca292e11-d284-4469-8869-e7bd69126abc@gmail.com;ca292e11-d284-4469-8869-e7bd69126abc;ca292e11-d284-4469;8869-e7bd69126abc;1984-6-4;23;66
83d2dba1-8f4b-4c6a-9a70-810725cc3dcf;83d2dba1-8f4b-4c6a-9a70-810725cc3dcf@gmail.com;83d2dba1-8f4b-4c6a-9a70-810725cc3dcf;83d2dba1-8f4b-4c6a;9a70-810725cc3dcf;1972-9-8;20;66
eabf2ada-6102-4ea4-ad3c-842d5f39c8cb;eabf2ada-6102-4ea4-ad3c-842d5f39c8cb@gmail.com;eabf2ada-6102-4ea4-ad3c-842d5f39c8cb;eabf2ada-6102-4ea4;ad3c-842d5f39c8cb;2004-12-17;22;67
9a6c64e1-850c-409b-9353-f03cfc6485d6;9a6c64e1-850c-409b-9353-f03cfc6485d6@gmail.com;9a6c64e1-850c-409b-9353-f03cfc6485d6;9a6c64e1-850c-409b;9353-f03cfc6485d6;1977-12-4;22;66
e51f45ad-9d97-4fec-9357-6ddb9c8efb56;e51f45ad-9d97-4fec-9357-6ddb9c8efb56@gmail.com;e51f45ad-9d97-4fec-9357-6ddb9c8efb56;e51f45ad-9d97-4fec;9357-6ddb9c8efb56;1970-8-9;18;67
9f76bd67-2f5c-4d90-9480-515ee09aab98;9f76bd67-2f5c-4d90-9480-515ee09aab98@gmail.com;9f76bd67-2f5c-4d90-9480-515ee09aab98;9f76bd67-2f5c-4d90;9480-515ee09aab98;1975-8-18;19;68
31b68a53-8fc2-4ad3-ab11-c1e0a403c3fd;31b68a53-8fc2-4ad3-ab11-c1e0a403c3fd@gmail.com;31b68a53-8fc2-4ad3-ab11-c1e0a403c3fd;31b68a53-8fc2-4ad3;ab11-c1e0a403c3fd;1998-4-1;24;56
59fd9e5d-b0a6-40dc-b6f8-82381421584c;59fd9e5d-b0a6-40dc-b6f8-82381421584c@gmail.com;59fd9e5d-b0a6-40dc-b6f8-82381421584c;59fd9e5d-b0a6-40dc;b6f8-82381421584c;1970-7-11;20;68
afd66acf-fd24-4bdc-a6ed-e1256e84ee7b;afd66acf-fd24-4bdc-a6ed-e1256e84ee7b@gmail.com;afd66acf-fd24-4bdc-a6ed-e1256e84ee7b;afd66acf-fd24-4bdc;a6ed-e1256e84ee7b;1960-4-18;23;67
aab52d7a-415e-4ad8-a8ee-80cbfa2a67f4;aab52d7a-415e-4ad8-a8ee-80cbfa2a67f4@gmail.com;aab52d7a-415e-4ad8-a8ee-80cbfa2a67f4;aab52d7a-415e-4ad8;a8ee-80cbfa2a67f4;1974-8-11;24;56
05c332ce-9032-44e4-aa14-d401e13a8907;05c332ce-9032-44e4-aa14-d401e13a8907@gmail.com;05c332ce-9032-44e4-aa14-d401e13a8907;05c332ce-9032-44e4;aa14-d401e13a8907;1972-9-15;21;66
8501506a-4df9-4abf-852c-63d4018b2e70;8501506a-4df9-4abf-852c-63d4018b2e70@gmail.com;8501506a-4df9-4abf-852c-63d4018b2e70;8501506a-4df9-4abf;852c-63d4018b2e70;1963-12-16;24;60
d7043c08-3cba-4fff-b2c7-7951f9e6840e;d7043c08-3cba-4fff-b2c7-7951f9e6840e@gmail.com;d7043c08-3cba-4fff-b2c7-7951f9e6840e;d7043c08-3cba-4fff;b2c7-7951f9e6840e;1957-5-15;18;62
8fc7348b-589b-41bc-931e-5a63286bb5b3;8fc7348b-589b-41bc-931e-5a63286bb5b3@gmail.com;8fc7348b-589b-41bc-931e-5a63286bb5b3;8fc7348b-589b-41bc;931e-5a63286bb5b3;1962-1-10;22;64
380ca73c-5a1a-46ad-bb71-4f9c9ee1e868;380ca73c-5a1a-46ad-bb71-4f9c9ee1e868@gmail.com;380ca73c-5a1a-46ad-bb71-4f9c9ee1e868;380ca73c-5a1a-46ad;bb71-4f9c9ee1e868;1962-10-7;22;68
16a9c31d-bbec-4aa7-bae1-8e47a8b95ae6;16a9c31d-bbec-4aa7-bae1-8e47a8b95ae6@gmail.com;16a9c31d-bbec-4aa7-bae1-8e47a8b95ae6;16a9c31d-bbec-4aa7;bae1-8e47a8b95ae6;1972-6-18;24;70
0128ff1e-f930-4134-ae04-29aec0fd3c8f;0128ff1e-f930-4134-ae04-29aec0fd3c8f@gmail.com;0128ff1e-f930-4134-ae04-29aec0fd3c8f;0128ff1e-f930-4134;ae04-29aec0fd3c8f;1977-4-22;25;59
37e56181-d275-42d2-b33e-87999ba06e9f;37e56181-d275-42d2-b33e-87999ba06e9f@gmail.com;37e56181-d275-42d2-b33e-87999ba06e9f;37e56181-d275-42d2;b33e-87999ba06e9f;1968-7-11;18;63
781ba712-076f-4e1c-8f3d-c37869c17576;781ba712-076f-4e1c-8f3d-c37869c17576@gmail.com;781ba712-076f-4e1c-8f3d-c37869c17576;781ba712-076f-4e1c;8f3d-c37869c17576;1996-6-17;22;67
2375eccd-7daa-4b9d-a550-0ab89ec418ec;2375eccd-7daa-4b9d-a550-0ab89ec418ec@gmail.com;2375eccd-7daa-4b9d-a550-0ab89ec418ec;2375eccd-7daa-4b9d;a550-0ab89ec418ec;1986-10-6;20;66
dd2ccbab-57ca-4c67-9959-d02619eba5a3;dd2ccbab-57ca-4c67-9959-d02619eba5a3@gmail.com;dd2ccbab-57ca-4c67-9959-d02619eba5a3;dd2ccbab-57ca-4c67;9959-d02619eba5a3;1991-8-23;19;56
c605ba43-b10a-4e9c-87ec-226eb7e750f2;c605ba43-b10a-4e9c-87ec-226eb7e750f2@gmail.com;c605ba43-b10a-4e9c-87ec-226eb7e750f2;c605ba43-b10a-4e9c;87ec-226eb7e750f2;1955-11-7;18;66
3837c2aa-6a06-47e7-8b0a-29e13b213947;3837c2aa-6a06-47e7-8b0a-29e13b213947@gmail.com;3837c2aa-6a06-47e7-8b0a-29e13b213947;3837c2aa-6a06-47e7;8b0a-29e13b213947;1957-5-1;22;64
84aff486-cce4-4f8f-b860-4be319e2e958;84aff486-cce4-4f8f-b860-4be319e2e958@gmail.com;84aff486-cce4-4f8f-b860-4be319e2e958;84aff486-cce4-4f8f;b860-4be319e2e958;1984-8-20;18;62
cdd92228-f3f1-4885-b511-8762110bc55e;cdd92228-f3f1-4885-b511-8762110bc55e@gmail.com;cdd92228-f3f1-4885-b511-8762110bc55e;cdd92228-f3f1-4885;b511-8762110bc55e;1966-8-6;19;59
eca63c7e-e7ab-4019-a817-b351b888ee14;eca63c7e-e7ab-4019-a817-b351b888ee14@gmail.com;eca63c7e-e7ab-4019-a817-b351b888ee14;eca63c7e-e7ab-4019;a817-b351b888ee14;1987-9-2;22;69
8e1a29e2-7a2d-411a-99c3-ce022698e447;8e1a29e2-7a2d-411a-99c3-ce022698e447@gmail.com;8e1a29e2-7a2d-411a-99c3-ce022698e447;8e1a29e2-7a2d-411a;99c3-ce022698e447;1984-4-11;21;55
5251feb4-f0bf-4574-b6c1-93a03f178ae9;5251feb4-f0bf-4574-b6c1-93a03f178ae9@gmail.com;5251feb4-f0bf-4574-b6c1-93a03f178ae9;5251feb4-f0bf-4574;b6c1-93a03f178ae9;1986-1-10;24;64
db2f2f7e-0b28-4ebe-bce1-f2a3da652576;db2f2f7e-0b28-4ebe-bce1-f2a3da652576@gmail.com;db2f2f7e-0b28-4ebe-bce1-f2a3da652576;db2f2f7e-0b28-4ebe;bce1-f2a3da652576;1970-7-12;20;58
bc858fe4-baac-40e0-92e5-1a0dec7ad349;bc858fe4-baac-40e0-92e5-1a0dec7ad349@gmail.com;bc858fe4-baac-40e0-92e5-1a0dec7ad349;bc858fe4-baac-40e0;92e5-1a0dec7ad349;1996-6-24;22;56
10dab6e4-9348-4855-b85a-e1f4baeb1881;10dab6e4-9348-4855-b85a-e1f4baeb1881@gmail.com;10dab6e4-9348-4855-b85a-e1f4baeb1881;10dab6e4-9348-4855;b85a-e1f4baeb1881;1993-7-7;23;55
890340aa-a123-4f5b-acf1-779202ff92f9;890340aa-a123-4f5b-acf1-779202ff92f9@gmail.com;890340aa-a123-4f5b-acf1-779202ff92f9;890340aa-a123-4f5b;acf1-779202ff92f9;2001-10-6;18;63
870fd021-23a9-4cfa-bd94-309d3ae8ebb5;870fd021-23a9-4cfa-bd94-309d3ae8ebb5@gmail.com;870fd021-23a9-4cfa-bd94-309d3ae8ebb5;870fd021-23a9-4cfa;bd94-309d3ae8ebb5;1982-12-2;20;66
4b394181-17a9-4e50-b52f-49a4218fe9a8;4b394181-17a9-4e50-b52f-49a4218fe9a8@gmail.com;4b394181-17a9-4e50-b52f-49a4218fe9a8;4b394181-17a9-4e50;b52f-49a4218fe9a8;1972-4-2;19;58
b88bac56-0fe3-444c-ad93-ecace577281a;b88bac56-0fe3-444c-ad93-ecace577281a@gmail.com;b88bac56-0fe3-444c-ad93-ecace577281a;b88bac56-0fe3-444c;ad93-ecace577281a;1974-6-5;25;59
8374856d-9667-48fc-99b3-307e3115ce77;8374856d-9667-48fc-99b3-307e3115ce77@gmail.com;8374856d-9667-48fc-99b3-307e3115ce77;8374856d-9667-48fc;99b3-307e3115ce77;1978-8-26;23;64
4c24d116-dbb5-49c6-a271-763d4d5a0dba;4c24d116-dbb5-49c6-a271-763d4d5a0dba@gmail.com;4c24d116-dbb5-49c6-a271-763d4d5a0dba;4c24d116-dbb5-49c6;a271-763d4d5a0dba;1995-1-6;24;68
e7055bbe-824c-4a97-b30e-ce8d4b2affde;e7055bbe-824c-4a97-b30e-ce8d4b2affde@gmail.com;e7055bbe-824c-4a97-b30e-ce8d4b2affde;e7055bbe-824c-4a97;b30e-ce8d4b2affde;1987-8-12;19;68
46762974-99a4-4065-917f-5b68079e8d4b;46762974-99a4-4065-917f-5b68079e8d4b@gmail.com;46762974-99a4-4065-917f-5b68079e8d4b;46762974-99a4-4065;917f-5b68079e8d4b;1968-4-25;19;67
