id;email;tag;first_name;last_name;birth_date;minimal_age;maximal_age
23884ff3-c295-4944-8399-4c7bf16b35c8;23884ff3-c295-4944-8399-4c7bf16b35c8@gmail.com;23884ff3-c295-4944-8399-4c7bf16b35c8;23884ff3-c295-4944;8399-4c7bf16b35c8;2004-12-13;24;55
820a908e-9995-4546-ae61-db40fd78c66b;820a908e-9995-4546-ae61-db40fd78c66b@gmail.com;820a908e-9995-4546-ae61-db40fd78c66b;820a908e-9995-4546;ae61-db40fd78c66b;1971-9-14;20;56
af19a4e1-3608-4901-b5b7-81eee21da23c;af19a4e1-3608-4901-b5b7-81eee21da23c@gmail.com;af19a4e1-3608-4901-b5b7-81eee21da23c;af19a4e1-3608-4901;b5b7-81eee21da23c;1957-4-21;19;65
6d8e7383-fb91-44b2-9498-7b84061cf571;6d8e7383-fb91-44b2-9498-7b84061cf571@gmail.com;6d8e7383-fb91-44b2-9498-7b84061cf571;6d8e7383-fb91-44b2;9498-7b84061cf571;1988-6-16;18;69
6a200b6e-b8f1-4506-a286-7c719f93f939;6a200b6e-b8f1-4506-a286-7c719f93f939@gmail.com;6a200b6e-b8f1-4506-a286-7c719f93f939;6a200b6e-b8f1-4506;a286-7c719f93f939;2002-7-24;22;64
88ad5c99-411b-4e74-9dce-275bf1095ddb;88ad5c99-411b-4e74-9dce-275bf1095ddb@gmail.com;88ad5c99-411b-4e74-9dce-275bf1095ddb;88ad5c99-411b-4e74;9dce-275bf1095ddb;1978-4-1;25;56
97868c36-c2f4-4bc2-8178-21d6c985e050;97868c36-c2f4-4bc2-8178-21d6c985e050@gmail.com;97868c36-c2f4-4bc2-8178-21d6c985e050;97868c36-c2f4-4bc2;8178-21d6c985e050;1974-1-18;22;55
ef867a5d-8290-47ff-8247-913d89d4d45f;ef867a5d-8290-47ff-8247-913d89d4d45f@gmail.com;ef867a5d-8290-47ff-8247-913d89d4d45f;ef867a5d-8290-47ff;8247-913d89d4d45f;1960-5-4;19;57
898a7c22-6705-449f-8bca-2e8913ee1470;898a7c22-6705-449f-8bca-2e8913ee1470@gmail.com;898a7c22-6705-449f-8bca-2e8913ee1470;898a7c22-6705-449f;8bca-2e8913ee1470;1991-6-12;19;69
df63e3fd-0348-4d77-8e22-e0485ce9c05d;df63e3fd-0348-4d77-8e22-e0485ce9c05d@gmail.com;df63e3fd-0348-4d77-8e22-e0485ce9c05d;df63e3fd-0348-4d77;8e22-e0485ce9c05d;1966-7-16;23;60
c82af86f-f838-4a5a-aa56-974943068df8;c82af86f-f838-4a5a-aa56-974943068df8@gmail.com;c82af86f-f838-4a5a-aa56-974943068df8;c82af86f-f838-4a5a;aa56-974943068df8;1991-6-8;20;58
afc038eb-93ab-4473-a94a-570c3df0f774;afc038eb-93ab-4473-a94a-570c3df0f774@gmail.com;afc038eb-93ab-4473-a94a-570c3df0f774;afc038eb-93ab-4473;a94a-570c3df0f774;2004-11-20;25;66
5b110f2d-bb60-4b34-b2c6-5dfb84ecb73e;5b110f2d-bb60-4b34-b2c6-5dfb84ecb73e@gmail.com;5b110f2d-bb60-4b34-b2c6-5dfb84ecb73e;5b110f2d-bb60-4b34;b2c6-5dfb84ecb73e;1989-9-18;23;60
a8b0a623-b674-484c-97b2-feeb2ade4cf9;a8b0a623-b674-484c-97b2-feeb2ade4cf9@gmail.com;a8b0a623-b674-484c-97b2-feeb2ade4cf9;a8b0a623-b674-484c;97b2-feeb2ade4cf9;1978-4-15;22;62
eda2d459-6e66-42a9-9888-830719844b86;eda2d459-6e66-42a9-9888-830719844b86@gmail.com;eda2d459-6e66-42a9-9888-830719844b86;eda2d459-6e66-42a9;9888-830719844b86;1956-7-8;19;57
1b702a37-4361-4e41-8739-f66ba0c05551;1b702a37-4361-4e41-8739-f66ba0c05551@gmail.com;1b702a37-4361-4e41-8739-f66ba0c05551;1b702a37-4361-4e41;8739-f66ba0c05551;1968-2-2;19;58
998a1407-cdd2-4819-8c5f-efadbdbef83c;998a1407-cdd2-4819-8c5f-efadbdbef83c@gmail.com;998a1407-cdd2-4819-8c5f-efadbdbef83c;998a1407-cdd2-4819;8c5f-efadbdbef83c;1991-8-16;22;56
b854e166-74d2-4091-bc37-ae30429448f7;b854e166-74d2-4091-bc37-ae30429448f7@gmail.com;b854e166-74d2-4091-bc37-ae30429448f7;b854e166-74d2-4091;bc37-ae30429448f7;1993-12-8;21;64
130a15e5-5536-4f1c-8186-bbac2a7cd1f4;130a15e5-5536-4f1c-8186-bbac2a7cd1f4@gmail.com;130a15e5-5536-4f1c-8186-bbac2a7cd1f4;130a15e5-5536-4f1c;8186-bbac2a7cd1f4;1994-8-6;20;67
786d49bf-d031-4c93-be0a-ea43c2fadfbe;786d49bf-d031-4c93-be0a-ea43c2fadfbe@gmail.com;786d49bf-d031-4c93-be0a-ea43c2fadfbe;786d49bf-d031-4c93;be0a-ea43c2fadfbe;1987-1-14;22;60
76d114e9-8f02-4c98-af35-33e1dff9682e;76d114e9-8f02-4c98-af35-33e1dff9682e@gmail.com;76d114e9-8f02-4c98-af35-33e1dff9682e;76d114e9-8f02-4c98;af35-33e1dff9682e;1962-12-1;18;69
bb741fe2-8eb7-44e2-88f8-ba6245f282cf;bb741fe2-8eb7-44e2-88f8-ba6245f282cf@gmail.com;bb741fe2-8eb7-44e2-88f8-ba6245f282cf;bb741fe2-8eb7-44e2;88f8-ba6245f282cf;1956-6-5;23;66
714a8745-603e-42d6-9d6a-d84f82fbed8a;714a8745-603e-42d6-9d6a-d84f82fbed8a@gmail.com;714a8745-603e-42d6-9d6a-d84f82fbed8a;714a8745-603e-42d6;9d6a-d84f82fbed8a;1957-12-20;18;70
be30f28e-015b-4a36-99bc-241fd78f662a;be30f28e-015b-4a36-99bc-241fd78f662a@gmail.com;be30f28e-015b-4a36-99bc-241fd78f662a;be30f28e-015b-4a36;99bc-241fd78f662a;1958-9-13;18;58
4b694b12-6f41-4d52-a55e-efe95e475754;4b694b12-6f41-4d52-a55e-efe95e475754@gmail.com;4b694b12-6f41-4d52-a55e-efe95e475754;4b694b12-6f41-4d52;a55e-efe95e475754;1954-6-27;18;55
eeb1a25f-90a4-4a5f-95e2-ab3127572d57;eeb1a25f-90a4-4a5f-95e2-ab3127572d57@gmail.com;eeb1a25f-90a4-4a5f-95e2-ab3127572d57;eeb1a25f-90a4-4a5f;95e2-ab3127572d57;1965-4-12;22;57
1c490cb6-9565-4640-8195-7f266fe93930;1c490cb6-9565-4640-8195-7f266fe93930@gmail.com;1c490cb6-9565-4640-8195-7f266fe93930;1c490cb6-9565-4640;8195-7f266fe93930;1960-10-16;21;60
6e5fd646-d4d3-4ca7-b44b-7a0e781a3f28;6e5fd646-d4d3-4ca7-b44b-7a0e781a3f28@gmail.com;6e5fd646-d4d3-4ca7-b44b-7a0e781a3f28;6e5fd646-d4d3-4ca7;b44b-7a0e781a3f28;1986-5-22;22;70
dc57fdae-5854-43ba-8a4c-dd38932de207;dc57fdae-5854-43ba-8a4c-dd38932de207@gmail.com;dc57fdae-5854-43ba-8a4c-dd38932de207;dc57fdae-5854-43ba;8a4c-dd38932de207;1957-5-23;19;59
a24308fb-5647-4226-866d-1fef5deb8d8c;a24308fb-5647-4226-866d-1fef5deb8d8c@gmail.com;a24308fb-5647-4226-866d-1fef5deb8d8c;a24308fb-5647-4226;866d-1fef5deb8d8c;1978-7-11;20;62
1c687da4-cd13-43b9-a5a1-f31b9338ca96;1c687da4-cd13-43b9-a5a1-f31b9338ca96@gmail.com;1c687da4-cd13-43b9-a5a1-f31b9338ca96;1c687da4-cd13-43b9;a5a1-f31b9338ca96;2003-8-4;18;66
97340313-42c8-4678-bb9e-cd4ef2073a47;97340313-42c8-4678-bb9e-cd4ef2073a47@gmail.com;97340313-42c8-4678-bb9e-cd4ef2073a47;97340313-42c8-4678;bb9e-cd4ef2073a47;1974-7-27;24;69
a8b21f4c-4a1e-47e2-9d01-b6692eff82d2;a8b21f4c-4a1e-47e2-9d01-b6692eff82d2@gmail.com;a8b21f4c-4a1e-47e2-9d01-b6692eff82d2;a8b21f4c-4a1e-47e2;9d01-b6692eff82d2;1971-5-14;21;61
82a65382-0c16-40d7-9f70-953c1aa77094;82a65382-0c16-40d7-9f70-953c1aa77094@gmail.com;82a65382-0c16-40d7-9f70-953c1aa77094;82a65382-0c16-40d7;9f70-953c1aa77094;1957-1-25;18;60
2cf598fb-a376-45c5-90c6-fcd8823171ab;2cf598fb-a376-45c5-90c6-fcd8823171ab@gmail.com;2cf598fb-a376-45c5-90c6-fcd8823171ab;2cf598fb-a376-45c5;90c6-fcd8823171ab;1958-4-1;23;58
58bf5d84-32d0-4e54-bf15-1dfab06c8af3;58bf5d84-32d0-4e54-bf15-1dfab06c8af3@gmail.com;58bf5d84-32d0-4e54-bf15-1dfab06c8af3;58bf5d84-32d0-4e54;bf15-1dfab06c8af3;1986-3-16;18;58
a62fc9aa-14b2-481e-9f25-806ea89e7914;a62fc9aa-14b2-481e-9f25-806ea89e7914@gmail.com;a62fc9aa-14b2-481e-9f25-806ea89e7914;a62fc9aa-14b2-481e;9f25-806ea89e7914;2000-11-14;21;65
2052a70a-961d-4996-a166-a8ce795eca9c;2052a70a-961d-4996-a166-a8ce795eca9c@gmail.com;2052a70a-961d-4996-a166-a8ce795eca9c;2052a70a-961d-4996;a166-a8ce795eca9c;1993-6-23;23;57
39634e61-cef5-4c1c-b3b7-2f2259d30dbb;39634e61-cef5-4c1c-b3b7-2f2259d30dbb@gmail.com;39634e61-cef5-4c1c-b3b7-2f2259d30dbb;39634e61-cef5-4c1c;b3b7-2f2259d30dbb;1984-4-22;23;69
126011a8-3e81-47f2-a689-8df281183640;126011a8-3e81-47f2-a689-8df281183640@gmail.com;126011a8-3e81-47f2-a689-8df281183640;126011a8-3e81-47f2;a689-8df281183640;1961-12-15;25;59
a603de04-c1ef-4a85-83b5-78ac1a83792b;a603de04-c1ef-4a85-83b5-78ac1a83792b@gmail.com;a603de04-c1ef-4a85-83b5-78ac1a83792b;a603de04-c1ef-4a85;83b5-78ac1a83792b;1960-5-11;25;67
c82c9393-e85c-47a3-a66a-7bc87d068d0b;c82c9393-e85c-47a3-a66a-7bc87d068d0b@gmail.com;c82c9393-e85c-47a3-a66a-7bc87d068d0b;c82c9393-e85c-47a3;a66a-7bc87d068d0b;1962-1-4;25;57
e3b823cc-50d1-4344-ad97-8aa6b62efccb;e3b823cc-50d1-4344-ad97-8aa6b62efccb@gmail.com;e3b823cc-50d1-4344-ad97-8aa6b62efccb;e3b823cc-50d1-4344;ad97-8aa6b62efccb;1975-3-21;18;63
518de973-8d03-4640-8c34-9b674852d7e2;518de973-8d03-4640-8c34-9b674852d7e2@gmail.com;518de973-8d03-4640-8c34-9b674852d7e2;518de973-8d03-4640;8c34-9b674852d7e2;1997-11-12;24;63
9c05b02e-d5da-4f9c-9b57-a3a0e05b5bae;9c05b02e-d5da-4f9c-9b57-a3a0e05b5bae@gmail.com;9c05b02e-d5da-4f9c-9b57-a3a0e05b5bae;9c05b02e-d5da-4f9c;9b57-a3a0e05b5bae;1990-8-2;24;56
0f141d22-d2de-448f-a400-360ae783632d;0f141d22-d2de-448f-a400-360ae783632d@gmail.com;0f141d22-d2de-448f-a400-360ae783632d;0f141d22-d2de-448f;a400-360ae783632d;1998-10-19;22;62
6fe3b134-e50e-428a-b3ef-de6b882a0395;6fe3b134-e50e-428a-b3ef-de6b882a0395@gmail.com;6fe3b134-e50e-428a-b3ef-de6b882a0395;6fe3b134-e50e-428a;b3ef-de6b882a0395;1970-12-26;23;70
a0c60831-2272-4efe-9290-c916d83382e1;a0c60831-2272-4efe-9290-c916d83382e1@gmail.com;a0c60831-2272-4efe-9290-c916d83382e1;a0c60831-2272-4efe;9290-c916d83382e1;1955-3-1;20;55
97a57925-f0da-44bb-9faa-7d5e58a85831;97a57925-f0da-44bb-9faa-7d5e58a85831@gmail.com;97a57925-f0da-44bb-9faa-7d5e58a85831;97a57925-f0da-44bb;9faa-7d5e58a85831;1991-8-3;25;65
7c9bb27b-c570-43e8-a0a1-ba5b045d926d;7c9bb27b-c570-43e8-a0a1-ba5b045d926d@gmail.com;7c9bb27b-c570-43e8-a0a1-ba5b045d926d;7c9bb27b-c570-43e8;a0a1-ba5b045d926d;1959-8-22;22;66
ebbe102e-da75-4ec7-9a6e-3cd367b2b01a;ebbe102e-da75-4ec7-9a6e-3cd367b2b01a@gmail.com;ebbe102e-da75-4ec7-9a6e-3cd367b2b01a;ebbe102e-da75-4ec7;9a6e-3cd367b2b01a;1960-5-27;19;66
29c6717e-056a-4abf-a421-875f284ef167;29c6717e-056a-4abf-a421-875f284ef167@gmail.com;29c6717e-056a-4abf-a421-875f284ef167;29c6717e-056a-4abf;a421-875f284ef167;1989-5-20;23;59
2bd1dd78-2d8c-46b7-b79c-31b62962fbbe;2bd1dd78-2d8c-46b7-b79c-31b62962fbbe@gmail.com;2bd1dd78-2d8c-46b7-b79c-31b62962fbbe;2bd1dd78-2d8c-46b7;b79c-31b62962fbbe;1993-9-25;24;68
423946ab-f562-44f3-b2f9-59fe25041ea6;423946ab-f562-44f3-b2f9-59fe25041ea6@gmail.com;423946ab-f562-44f3-b2f9-59fe25041ea6;423946ab-f562-44f3;b2f9-59fe25041ea6;1979-12-18;18;58
5765d249-d533-440c-9d63-ab3ccf167a4b;5765d249-d533-440c-9d63-ab3ccf167a4b@gmail.com;5765d249-d533-440c-9d63-ab3ccf167a4b;5765d249-d533-440c;9d63-ab3ccf167a4b;1984-8-3;19;67
495ad947-1ea7-4112-9c74-a023da8f981d;495ad947-1ea7-4112-9c74-a023da8f981d@gmail.com;495ad947-1ea7-4112-9c74-a023da8f981d;495ad947-1ea7-4112;9c74-a023da8f981d;1982-1-7;22;60
90010d3a-9391-40ed-915d-6f6879a98cc6;90010d3a-9391-40ed-915d-6f6879a98cc6@gmail.com;90010d3a-9391-40ed-915d-6f6879a98cc6;90010d3a-9391-40ed;915d-6f6879a98cc6;1959-6-24;19;62
92f5582e-d7e8-4677-a513-892ad6002fbf;92f5582e-d7e8-4677-a513-892ad6002fbf@gmail.com;92f5582e-d7e8-4677-a513-892ad6002fbf;92f5582e-d7e8-4677;a513-892ad6002fbf;1964-5-22;18;66
3b412afa-77fe-4165-9e1a-e284f6788224;3b412afa-77fe-4165-9e1a-e284f6788224@gmail.com;3b412afa-77fe-4165-9e1a-e284f6788224;3b412afa-77fe-4165;9e1a-e284f6788224;1993-4-14;21;65
f95cf933-95a2-492c-84da-14c19fafc2c1;f95cf933-95a2-492c-84da-14c19fafc2c1@gmail.com;f95cf933-95a2-492c-84da-14c19fafc2c1;f95cf933-95a2-492c;84da-14c19fafc2c1;1992-2-23;18;57
9526ff86-258f-4e14-ab8e-03dfbf3aac08;9526ff86-258f-4e14-ab8e-03dfbf3aac08@gmail.com;9526ff86-258f-4e14-ab8e-03dfbf3aac08;9526ff86-258f-4e14;ab8e-03dfbf3aac08;1994-12-16;20;70
30b8931c-1dc0-4d83-bac8-7a2307eca00b;30b8931c-1dc0-4d83-bac8-7a2307eca00b@gmail.com;30b8931c-1dc0-4d83-bac8-7a2307eca00b;30b8931c-1dc0-4d83;bac8-7a2307eca00b;2002-10-1;19;59
7c1296ff-0c58-4f81-aad2-4b3a06bf4138;7c1296ff-0c58-4f81-aad2-4b3a06bf4138@gmail.com;7c1296ff-0c58-4f81-aad2-4b3a06bf4138;7c1296ff-0c58-4f81;aad2-4b3a06bf4138;1971-11-14;19;60
6b7affe6-5ffc-4e0e-b427-f006a57f17f9;6b7affe6-5ffc-4e0e-b427-f006a57f17f9@gmail.com;6b7affe6-5ffc-4e0e-b427-f006a57f17f9;6b7affe6-5ffc-4e0e;b427-f006a57f17f9;2001-11-11;20;70
ac3e4660-8058-4782-89eb-a56f906ededa;ac3e4660-8058-4782-89eb-a56f906ededa@gmail.com;ac3e4660-8058-4782-89eb-a56f906ededa;ac3e4660-8058-4782;89eb-a56f906ededa;1969-12-22;25;61
be0dbcec-11b1-4a4c-b44b-a380cfc37502;be0dbcec-11b1-4a4c-b44b-a380cfc37502@gmail.com;be0dbcec-11b1-4a4c-b44b-a380cfc37502;be0dbcec-11b1-4a4c;b44b-a380cfc37502;1970-6-21;25;59
7ef43e80-2b5f-49f8-9272-b6dc3ba37ddb;7ef43e80-2b5f-49f8-9272-b6dc3ba37ddb@gmail.com;7ef43e80-2b5f-49f8-9272-b6dc3ba37ddb;7ef43e80-2b5f-49f8;9272-b6dc3ba37ddb;1987-5-11;23;70
e97e3d1e-84ec-44f9-8021-3b2904e2cfb8;e97e3d1e-84ec-44f9-8021-3b2904e2cfb8@gmail.com;e97e3d1e-84ec-44f9-8021-3b2904e2cfb8;e97e3d1e-84ec-44f9;8021-3b2904e2cfb8;1973-3-4;23;68
f923145f-a869-4dcd-b135-01819690fe93;f923145f-a869-4dcd-b135-01819690fe93@gmail.com;f923145f-a869-4dcd-b135-01819690fe93;f923145f-a869-4dcd;b135-01819690fe93;1988-3-2;23;55
c1a1514e-2da0-4fdc-84d9-2d44eef85e7f;c1a1514e-2da0-4fdc-84d9-2d44eef85e7f@gmail.com;c1a1514e-2da0-4fdc-84d9-2d44eef85e7f;c1a1514e-2da0-4fdc;84d9-2d44eef85e7f;1992-1-11;21;70
6f1b038e-4cfd-401f-9c95-dd6d3db5a15a;6f1b038e-4cfd-401f-9c95-dd6d3db5a15a@gmail.com;6f1b038e-4cfd-401f-9c95-dd6d3db5a15a;6f1b038e-4cfd-401f;9c95-dd6d3db5a15a;1959-5-15;22;68
3ef79cd3-2882-4113-a620-4c17b4d5fd90;3ef79cd3-2882-4113-a620-4c17b4d5fd90@gmail.com;3ef79cd3-2882-4113-a620-4c17b4d5fd90;3ef79cd3-2882-4113;a620-4c17b4d5fd90;1991-3-18;19;69
bde83094-c25f-40be-a921-11c22fb9517b;bde83094-c25f-40be-a921-11c22fb9517b@gmail.com;bde83094-c25f-40be-a921-11c22fb9517b;bde83094-c25f-40be;a921-11c22fb9517b;1982-6-18;23;70
8af869d8-fbeb-4d11-8056-7d098029760c;8af869d8-fbeb-4d11-8056-7d098029760c@gmail.com;8af869d8-fbeb-4d11-8056-7d098029760c;8af869d8-fbeb-4d11;8056-7d098029760c;1992-9-25;23;61
5223977f-004f-4174-b4e7-4613ecfd0a00;5223977f-004f-4174-b4e7-4613ecfd0a00@gmail.com;5223977f-004f-4174-b4e7-4613ecfd0a00;5223977f-004f-4174;b4e7-4613ecfd0a00;1983-6-4;19;65
fa5c8e77-ce5b-479b-b65c-8f4598ff2db8;fa5c8e77-ce5b-479b-b65c-8f4598ff2db8@gmail.com;fa5c8e77-ce5b-479b-b65c-8f4598ff2db8;fa5c8e77-ce5b-479b;b65c-8f4598ff2db8;1986-7-24;18;66
54901096-4838-4500-bd59-cf8c3826a130;54901096-4838-4500-bd59-cf8c3826a130@gmail.com;54901096-4838-4500-bd59-cf8c3826a130;54901096-4838-4500;bd59-cf8c3826a130;1973-9-12;20;57
f4c9cce3-081f-425d-b9ea-ac4b2a9bcb95;f4c9cce3-081f-425d-b9ea-ac4b2a9bcb95@gmail.com;f4c9cce3-081f-425d-b9ea-ac4b2a9bcb95;f4c9cce3-081f-425d;b9ea-ac4b2a9bcb95;1958-7-22;23;63
cbaf1568-22a4-4cd3-857a-d8c43270535c;cbaf1568-22a4-4cd3-857a-d8c43270535c@gmail.com;cbaf1568-22a4-4cd3-857a-d8c43270535c;cbaf1568-22a4-4cd3;857a-d8c43270535c;1978-7-22;24;58
d8f4e4c5-1a6d-46ff-a260-117996c4659a;d8f4e4c5-1a6d-46ff-a260-117996c4659a@gmail.com;d8f4e4c5-1a6d-46ff-a260-117996c4659a;d8f4e4c5-1a6d-46ff;a260-117996c4659a;1964-1-15;24;68
398899ca-4d1f-467b-b659-993ca190cfad;398899ca-4d1f-467b-b659-993ca190cfad@gmail.com;398899ca-4d1f-467b-b659-993ca190cfad;398899ca-4d1f-467b;b659-993ca190cfad;1997-11-21;22;61
f9472b12-6f58-4e82-9964-30f9c53acee9;f9472b12-6f58-4e82-9964-30f9c53acee9@gmail.com;f9472b12-6f58-4e82-9964-30f9c53acee9;f9472b12-6f58-4e82;9964-30f9c53acee9;2002-12-12;20;61
208ba886-b636-4669-abe1-c0850a1c5f86;208ba886-b636-4669-abe1-c0850a1c5f86@gmail.com;208ba886-b636-4669-abe1-c0850a1c5f86;208ba886-b636-4669;abe1-c0850a1c5f86;1978-11-24;20;70
b3462d1c-280c-4f69-8ad9-c986ebccdc4b;b3462d1c-280c-4f69-8ad9-c986ebccdc4b@gmail.com;b3462d1c-280c-4f69-8ad9-c986ebccdc4b;b3462d1c-280c-4f69;8ad9-c986ebccdc4b;1970-1-24;19;57
c160c3f7-b47b-4363-a282-af40d075445b;c160c3f7-b47b-4363-a282-af40d075445b@gmail.com;c160c3f7-b47b-4363-a282-af40d075445b;c160c3f7-b47b-4363;a282-af40d075445b;2001-7-7;19;65
2ae2df49-a3a9-47b9-b2bf-8d76cac95dae;2ae2df49-a3a9-47b9-b2bf-8d76cac95dae@gmail.com;2ae2df49-a3a9-47b9-b2bf-8d76cac95dae;2ae2df49-a3a9-47b9;b2bf-8d76cac95dae;1981-3-18;20;62
0b7ddb8d-d187-4e1e-913a-9b4ca69d34bb;0b7ddb8d-d187-4e1e-913a-9b4ca69d34bb@gmail.com;0b7ddb8d-d187-4e1e-913a-9b4ca69d34bb;0b7ddb8d-d187-4e1e;913a-9b4ca69d34bb;1972-2-19;24;68
6e643e28-a8bd-4671-8e00-381296ea0d28;6e643e28-a8bd-4671-8e00-381296ea0d28@gmail.com;6e643e28-a8bd-4671-8e00-381296ea0d28;6e643e28-a8bd-4671;8e00-381296ea0d28;1954-7-22;23;60
0df5cb40-e96d-40cf-a546-454e72b16485;0df5cb40-e96d-40cf-a546-454e72b16485@gmail.com;0df5cb40-e96d-40cf-a546-454e72b16485;0df5cb40-e96d-40cf;a546-454e72b16485;1994-3-14;25;61
87f97b10-dcb6-42db-83a9-4717fa643a15;87f97b10-dcb6-42db-83a9-4717fa643a15@gmail.com;87f97b10-dcb6-42db-83a9-4717fa643a15;87f97b10-dcb6-42db;83a9-4717fa643a15;1990-10-13;20;55
a9827c29-e885-4dd6-bbc4-4c8ccf978627;a9827c29-e885-4dd6-bbc4-4c8ccf978627@gmail.com;a9827c29-e885-4dd6-bbc4-4c8ccf978627;a9827c29-e885-4dd6;bbc4-4c8ccf978627;1993-2-5;20;60
0495958c-442e-4cae-8e11-7ca518378bee;0495958c-442e-4cae-8e11-7ca518378bee@gmail.com;0495958c-442e-4cae-8e11-7ca518378bee;0495958c-442e-4cae;8e11-7ca518378bee;1991-2-12;18;69
cb5f1beb-dbe0-447f-b0b9-5f03579e2e1e;cb5f1beb-dbe0-447f-b0b9-5f03579e2e1e@gmail.com;cb5f1beb-dbe0-447f-b0b9-5f03579e2e1e;cb5f1beb-dbe0-447f;b0b9-5f03579e2e1e;1976-3-3;24;65
5c9714f1-aa26-4b1a-a8ce-40441590136e;5c9714f1-aa26-4b1a-a8ce-40441590136e@gmail.com;5c9714f1-aa26-4b1a-a8ce-40441590136e;5c9714f1-aa26-4b1a;a8ce-40441590136e;1963-11-19;22;60
65cd16ab-9539-4d1d-854d-374063952ef3;65cd16ab-9539-4d1d-854d-374063952ef3@gmail.com;65cd16ab-9539-4d1d-854d-374063952ef3;65cd16ab-9539-4d1d;854d-374063952ef3;1960-12-6;21;62
c649e961-8334-427b-92b0-f587fd7dfafe;c649e961-8334-427b-92b0-f587fd7dfafe@gmail.com;c649e961-8334-427b-92b0-f587fd7dfafe;c649e961-8334-427b;92b0-f587fd7dfafe;1975-11-7;25;67
2f10b797-5bf5-4cc2-bdb0-596a2f6f22b2;2f10b797-5bf5-4cc2-bdb0-596a2f6f22b2@gmail.com;2f10b797-5bf5-4cc2-bdb0-596a2f6f22b2;2f10b797-5bf5-4cc2;bdb0-596a2f6f22b2;1991-4-12;24;64
b6c3ab61-2ff9-43d6-9530-8561acc57216;b6c3ab61-2ff9-43d6-9530-8561acc57216@gmail.com;b6c3ab61-2ff9-43d6-9530-8561acc57216;b6c3ab61-2ff9-43d6;9530-8561acc57216;2001-3-3;19;64
5a42693d-83d8-48fe-9396-7c9a80c06339;5a42693d-83d8-48fe-9396-7c9a80c06339@gmail.com;5a42693d-83d8-48fe-9396-7c9a80c06339;5a42693d-83d8-48fe;9396-7c9a80c06339;1960-12-8;20;70
2badb3ca-c8eb-4cf1-b1a6-dbabba77af8b;2badb3ca-c8eb-4cf1-b1a6-dbabba77af8b@gmail.com;2badb3ca-c8eb-4cf1-b1a6-dbabba77af8b;2badb3ca-c8eb-4cf1;b1a6-dbabba77af8b;2003-2-6;24;67
012b5689-6586-4af8-9ce0-8f7803c6bf85;012b5689-6586-4af8-9ce0-8f7803c6bf85@gmail.com;012b5689-6586-4af8-9ce0-8f7803c6bf85;012b5689-6586-4af8;9ce0-8f7803c6bf85;1978-1-21;20;62